0,0.0,2.56,0.0,2.56,0
1,0.0,2.56,42.0,44.56,1
2,0.0,2.56,84.0,86.56,2
3,0.0,2.56,126.0,128.56,3
4,0.0,2.56,168.0,170.56,4
5,0.0,2.56,210.0,212.56,5
6,0.0,2.56,252.0,254.56,6
7,0.0,2.56,294.0,296.56,7
8,0.0,2.56,336.0,338.56,8
9,0.0,2.56,378.0,380.56,9
10,0.0,2.56,420.0,422.56,10
11,42.0,44.56,0.0,2.56,11
12,42.0,44.56,42.0,44.56,12
13,42.0,44.56,84.0,86.56,13
14,42.0,44.56,126.0,128.56,14
15,42.0,44.56,168.0,170.56,15
16,42.0,44.56,210.0,212.56,16
17,42.0,44.56,252.0,254.56,17
18,42.0,44.56,294.0,296.56,18
19,42.0,44.56,336.0,338.56,19
20,42.0,44.56,378.0,380.56,20
21,42.0,44.56,420.0,422.56,21
22,84.0,86.56,0.0,2.56,22
23,84.0,86.56,42.0,44.56,23
24,84.0,86.56,84.0,86.56,24
25,84.0,86.56,126.0,128.56,25
26,84.0,86.56,168.0,170.56,26
27,84.0,86.56,210.0,212.56,27
28,84.0,86.56,252.0,254.56,28
29,84.0,86.56,294.0,296.56,29
30,84.0,86.56,336.0,338.56,30
31,84.0,86.56,378.0,380.56,31
32,84.0,86.56,420.0,422.56,32
33,126.0,128.56,0.0,2.56,33
34,126.0,128.56,42.0,44.56,34
35,126.0,128.56,84.0,86.56,35
36,126.0,128.56,126.0,128.56,36
37,126.0,128.56,168.0,170.56,37
38,126.0,128.56,210.0,212.56,38
39,126.0,128.56,252.0,254.56,39
40,126.0,128.56,294.0,296.56,40
41,126.0,128.56,336.0,338.56,41
42,126.0,128.56,378.0,380.56,42
43,126.0,128.56,420.0,422.56,43
44,168.0,170.56,0.0,2.56,44
45,168.0,170.56,42.0,44.56,45
46,168.0,170.56,84.0,86.56,46
47,168.0,170.56,126.0,128.56,47
48,168.0,170.56,168.0,170.56,48
49,168.0,170.56,210.0,212.56,49
50,168.0,170.56,252.0,254.56,50
51,168.0,170.56,294.0,296.56,51
52,168.0,170.56,336.0,338.56,52
53,168.0,170.56,378.0,380.56,53
54,168.0,170.56,420.0,422.56,54
55,210.0,212.56,0.0,2.56,55
56,210.0,212.56,42.0,44.56,56
57,210.0,212.56,84.0,86.56,57
58,210.0,212.56,126.0,128.56,58
59,210.0,212.56,168.0,170.56,59
60,210.0,212.56,210.0,212.56,60
61,210.0,212.56,252.0,254.56,61
62,210.0,212.56,294.0,296.56,62
63,210.0,212.56,336.0,338.56,63
64,210.0,212.56,378.0,380.56,64
65,210.0,212.56,420.0,422.56,65
66,252.0,254.56,0.0,2.56,66
67,252.0,254.56,42.0,44.56,67
68,252.0,254.56,84.0,86.56,68
69,252.0,254.56,126.0,128.56,69
70,252.0,254.56,168.0,170.56,70
71,252.0,254.56,210.0,212.56,71
72,252.0,254.56,252.0,254.56,72
73,252.0,254.56,294.0,296.56,73
74,252.0,254.56,336.0,338.56,74
75,252.0,254.56,378.0,380.56,75
76,252.0,254.56,420.0,422.56,76
77,294.0,296.56,0.0,2.56,77
78,294.0,296.56,42.0,44.56,78
79,294.0,296.56,84.0,86.56,79
80,294.0,296.56,126.0,128.56,80
81,294.0,296.56,168.0,170.56,81
82,294.0,296.56,210.0,212.56,82
83,294.0,296.56,252.0,254.56,83
84,294.0,296.56,294.0,296.56,84
85,294.0,296.56,336.0,338.56,85
86,294.0,296.56,378.0,380.56,86
87,294.0,296.56,420.0,422.56,87
88,336.0,338.56,0.0,2.56,88
89,336.0,338.56,42.0,44.56,89
90,336.0,338.56,84.0,86.56,90
91,336.0,338.56,126.0,128.56,91
92,336.0,338.56,168.0,170.56,92
93,336.0,338.56,210.0,212.56,93
94,336.0,338.56,252.0,254.56,94
95,336.0,338.56,294.0,296.56,95
96,336.0,338.56,336.0,338.56,96
97,336.0,338.56,378.0,380.56,97
98,336.0,338.56,420.0,422.56,98
99,378.0,380.56,0.0,2.56,99
100,378.0,380.56,42.0,44.56,100
101,378.0,380.56,84.0,86.56,101
102,378.0,380.56,126.0,128.56,102
103,378.0,380.56,168.0,170.56,103
104,378.0,380.56,210.0,212.56,104
105,378.0,380.56,252.0,254.56,105
106,378.0,380.56,294.0,296.56,106
107,378.0,380.56,336.0,338.56,107
108,378.0,380.56,378.0,380.56,108
109,378.0,380.56,420.0,422.56,109
110,420.0,422.56,0.0,2.56,110
111,420.0,422.56,42.0,44.56,111
112,420.0,422.56,84.0,86.56,112
113,420.0,422.56,126.0,128.56,113
114,420.0,422.56,168.0,170.56,114
115,420.0,422.56,210.0,212.56,115
116,420.0,422.56,252.0,254.56,116
117,420.0,422.56,294.0,296.56,117
118,420.0,422.56,336.0,338.56,118
119,420.0,422.56,378.0,380.56,119
120,420.0,422.56,420.0,422.56,120
121,462.0,464.56,0.0,2.56,121
122,462.0,464.56,42.0,44.56,122
123,462.0,464.56,84.0,86.56,123
124,462.0,464.56,126.0,128.56,124
125,462.0,464.56,168.0,170.56,125
126,462.0,464.56,210.0,212.56,126
127,462.0,464.56,252.0,254.56,127
128,462.0,464.56,294.0,296.56,128
129,462.0,464.56,336.0,338.56,129
130,462.0,464.56,378.0,380.56,130
131,462.0,464.56,420.0,422.56,131
132,504.0,506.56,0.0,2.56,132
133,504.0,506.56,42.0,44.56,133
134,504.0,506.56,84.0,86.56,134
135,504.0,506.56,126.0,128.56,135
136,504.0,506.56,168.0,170.56,136
137,504.0,506.56,210.0,212.56,137
138,504.0,506.56,252.0,254.56,138
139,504.0,506.56,294.0,296.56,139
140,504.0,506.56,336.0,338.56,140
141,504.0,506.56,378.0,380.56,141
142,504.0,506.56,420.0,422.56,142
143,546.0,548.56,0.0,2.56,143
144,546.0,548.56,42.0,44.56,144
145,546.0,548.56,84.0,86.56,145
146,546.0,548.56,126.0,128.56,146
147,546.0,548.56,168.0,170.56,147
148,546.0,548.56,210.0,212.56,148
149,546.0,548.56,252.0,254.56,149
150,546.0,548.56,294.0,296.56,150
151,546.0,548.56,336.0,338.56,151
152,546.0,548.56,378.0,380.56,152
153,546.0,548.56,420.0,422.56,153
154,588.0,590.56,0.0,2.56,154
155,588.0,590.56,42.0,44.56,155
156,588.0,590.56,84.0,86.56,156
157,588.0,590.56,126.0,128.56,157
158,588.0,590.56,168.0,170.56,158
159,588.0,590.56,210.0,212.56,159
160,588.0,590.56,252.0,254.56,160
161,588.0,590.56,294.0,296.56,161
162,588.0,590.56,336.0,338.56,162
163,588.0,590.56,378.0,380.56,163
164,588.0,590.56,420.0,422.56,164
165,630.0,632.56,0.0,2.56,165
166,630.0,632.56,42.0,44.56,166
167,630.0,632.56,84.0,86.56,167
168,630.0,632.56,126.0,128.56,168
169,630.0,632.56,168.0,170.56,169
170,630.0,632.56,210.0,212.56,170
171,630.0,632.56,252.0,254.56,171
172,630.0,632.56,294.0,296.56,172
